transaction_id,actual_label,predicted_label,prob_non_fraud,prob_fraud,confidence,prediction_correct,prediction_category,confidence_level,fraud_prob_bin,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V_mean,V_std,V_sum,Amount,Amount_log,Amount_sqrt,Hour,Day,Time_normalized,V_mean.1,V_std.1,V_sum.1,V_max,V_min
10551,1,1,0.0005355458390744728,0.9994644541609254,0.9994644541609254,1,True Positive (Fraud Caught),Very High,90-100%,-0.6240858590749937,0.6676185882905084,-0.895410481587031,1.2895944071624308,-1.04966781568094,-1.7409445493286442,-1.3548403865850305,0.7127668827480502,-1.9421475156082348,-2.2615337006926315,2.3343705581389265,-2.449058991466316,0.5091584154458294,-2.7651827973942904,1.866520939267288,-3.068577341584235,-3.0520891276590416,-2.8581327360877964,2.918447860745884,1.060280236604339,0.9264183433541407,-0.2290575701424873,0.1119240885371174,0.8138320650944084,-0.2391636381717591,1.245495387817272,1.8405258401364213,0.844482994129434,-1.972099160335743,1.9792050937115755,-1.9701527479532244,-0.627620170031657,-0.3792525343621802,-0.5666562438464164,-0.229202572640144,-0.7355016610856474,-0.9284266093088054,-1.972099160335743,1.9792050937115755,-1.9701527479532244,1.519367404157959,-1.988118661592392
30194,1,1,0.000537036416715488,0.9994629635832846,0.9994629635832846,1,True Positive (Fraud Caught),Very High,90-100%,-0.8482077893053906,1.115099947376983,-1.1118756801580247,0.5489307935859811,-1.0515860550211138,-1.4017524942118254,-0.6675740242347116,1.0493296352418422,-0.4928947811804592,-0.7966060881284907,0.4556496630316782,-0.8206123077047779,-0.7644856093780931,-0.9665557558027534,1.1115512467691928,-0.7566961318288951,-0.7501792972864996,-0.6494523915509457,0.347982379027456,0.66357654826257,0.3732600798989574,-0.7134638162363618,0.2941313648533797,-0.0304223317624801,0.5128323053760655,-0.699267516316497,1.1985151743300286,0.5436234679535148,-0.8336514463695452,0.7713009530325049,-0.8358213255191325,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.229202572640144,-0.7355016610856474,-0.9150274807271396,-0.8336514463695452,0.7713009530325049,-0.8358213255191325,0.3156534469896924,-0.8101078828328295
24206,1,1,0.0005467682759476675,0.9994532317240522,0.9994532317240522,1,True Positive (Fraud Caught),Very High,90-100%,0.0916529882711224,0.7653924209609217,-0.3537702261210864,1.0189694311663764,0.6344878483051553,-1.3528247993760538,0.2229599016672296,-0.0167510894125489,-1.0477377418109968,-1.030760751037031,2.0098950021844044,-1.6282225434422684,-0.3213586695861903,-1.7682833448935231,-2.22349118635335,-0.1313277426475374,-0.0444597965182937,0.5196996797968068,-1.937557720645688,0.405440868618967,0.2240910110293178,-0.4791501877222836,-0.905641812439092,-0.4440855739758749,1.707380539629753,0.6809783838724662,0.877757457769681,1.3705077878649583,-0.3566388157450661,0.3647689642483883,-0.3670354566719433,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.698749769650402,-0.7355016610856474,-1.6284295691509745,-0.3566388157450661,0.3647689642483883,-0.3670354566719433,-0.0560518553938646,-0.3232706185991115
29779,1,1,0.0005490887137234123,0.9994509112862766,0.9994509112862766,1,True Positive (Fraud Caught),Very High,90-100%,-2.6282135553767243,2.233511945124263,-3.1811602955758014,2.9056407482532727,-1.9890780725984376,-1.0708986613896505,-2.5170864277509923,0.3762038608722532,-2.108020416471685,-2.2279155850084944,2.7698593964375893,-2.313697974669916,0.9740137442197488,-2.048226687035724,-0.4044062743536164,-1.6720412420737647,-1.4064616778422092,-1.566681797006837,0.2103292352167466,0.8582510668571633,-1.2540823900470492,0.9305743081075296,1.724090253716601,-1.913004969485452,0.0724996743555458,1.5123282648611809,2.1640742300860807,-3.915958408018787,-2.367286275986897,2.412194430945652,-2.3652014848446057,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.208900703980316,-0.7355016610856474,-1.3503816234156447,-2.367286275986897,2.412194430945652,-2.3652014848446057,1.9508547142690784,-2.3983794204760565
35377,1,1,0.000550803772436092,0.9994491962275639,0.9994491962275639,1,True Positive (Fraud Caught),Very High,90-100%,-2.34179078303268,1.8553016475287716,-2.964966934893672,2.9240003021624537,-1.734672996073764,-0.9513370833935866,-2.328654603792334,0.0729548320197681,-2.137719976219209,-2.285422336038888,2.907839601435435,-2.4271701984042173,0.7965952745090257,-2.206899047986757,-0.3243832761845465,-1.7621678252254511,-1.4882911285201188,-1.592112905758641,0.2938692812781655,0.8484037303710779,-1.265435752123784,1.030535275981184,1.5162207215350652,-1.8908608742441848,-0.2901662964620516,1.46032272133109,2.2100898127595765,-3.8800634067734303,-2.356067493285385,2.379576390845891,-2.352011076835951,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.208900703980316,-0.7355016610856474,-1.3710679973662865,-2.356067493285385,2.379576390845891,-2.352011076835951,1.918349825179549,-2.3846810934235543
39491,1,1,0.000550803772436092,0.9994491962275639,0.9994491962275639,1,True Positive (Fraud Caught),Very High,90-100%,-2.246610774149887,1.728343598657816,-2.892859572721738,2.930319574344213,-1.649304270712314,-0.9125745181009384,-2.2661058859217835,-0.0279618198062121,-2.147702348038215,-2.3046423064581183,2.953748151138901,-2.464965139505241,0.7374758165276883,-2.259715710447883,-0.297882156173338,-1.7923214985138451,-1.5155411878696885,-1.600370458786354,0.3214997832744908,0.8493011901743931,-1.2685805079227122,1.0636604001810437,1.451010531669736,-1.884010010117831,-0.4102514627113079,1.4427617408313218,2.223848816435606,-3.8664589924655663,-2.3521011095840927,2.3693164800991884,-2.347456383088472,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.208900703980316,-0.7355016610856474,-1.3736110536680697,-2.3521011095840927,2.3693164800991884,-2.347456383088472,1.908125505757841,-2.379951013464237
39408,1,1,0.0005583592034089294,0.999441640796591,0.999441640796591,1,True Positive (Fraud Caught),Very High,90-100%,-0.3574226300352454,-0.2401459029558116,0.1619056212622822,0.0849901910850775,0.0978018345027263,-0.5299606243590567,-0.0834330781782745,-0.2044715732479445,0.4906187189405186,-0.4399118890827825,1.088069733519509,-1.7258568325545929,0.2235369221760499,-0.69234778593224,0.0550429541619425,-1.5849329535415757,-1.5971621836416496,-1.7430704251713216,0.0119340482048114,-0.3920443303273007,0.2029665191729641,0.1312944786484972,-0.5166954200116056,-0.0157199807014051,0.3035467222929454,-1.6120052440332855,-0.9698903098750346,2.112609374253076,-0.892306000832521,0.7849688172801219,-0.8894882010060042,0.6260454371027946,1.0489099137974736,0.9196369441658384,-1.8620327915404309,-0.7355016610856474,-1.658818023446235,-0.892306000832521,0.7849688172801219,-0.8894882010060042,0.3292738978230577,-0.865841292430372
47123,1,1,0.0005584195241700205,0.9994415804758299,0.9994415804758299,1,True Positive (Fraud Caught),Very High,90-100%,-0.2188736190799686,0.6527321297960227,-0.4179347089210273,1.1776147112874278,-0.9839407230707612,-1.0078225467241768,-1.1905984962350191,0.5090355041413116,-1.8552879752156868,-1.8866389409681636,1.9599231712736191,-2.476039848893916,0.2279174581347034,-2.379143655941683,-0.3075682627267357,-3.000903117284624,-3.749757358077783,-3.425038880229732,0.4045258730785313,1.2666840681828635,1.0517051263635002,0.5956524698669787,-0.0743135266801139,1.1023062508026682,0.5430129030354507,-0.0564434204526861,2.12113564028991,2.075976926356983,-1.9597829487255227,1.9632300111050087,-1.9576006285066412,-0.6628722196922349,-0.5528903209651654,-0.6648534011301236,-0.229202572640144,-0.7355016610856474,-0.929452379917928,-1.9597829487255227,1.9632300111050087,-1.9576006285066412,1.5034477386374567,-1.9750832014861883
26878,0,1,0.0005724814252316249,0.9994275185747685,0.9994275185747685,0,False Positive (False Alarm),Very High,90-100%,0.1545558044661554,0.2954171632187938,-0.1922744179083935,0.0296314557891439,0.3687371633477626,-0.9924299334026544,0.2651399073027882,0.0110244224213901,0.1205344278102752,-0.3797508534840663,0.2276186374598653,-0.7081644829700461,1.6464992149745128,-0.0537054749452482,-1.172377800784595,-0.4227085471390914,0.0090759389346812,-0.0587606538491743,-0.258107447946857,-0.2557641758085088,0.287772928095183,0.7660237937587954,-0.2210927081278613,-0.4760609928259821,0.6893027580362309,-0.6940580275296038,-0.1472488988123211,0.3612178917271448,-0.0687347971744312,-0.037578018678951,-0.0735787965856461,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.8620327915404309,1.359616235976865,0.1598091558652931,-0.0687347971744312,-0.037578018678951,-0.0735787965856461,-0.4904195476451423,-0.0185139118346694
47773,1,1,0.0005779398794391145,0.9994220601205609,0.9994220601205609,1,True Positive (Fraud Caught),Very High,90-100%,-4.431760264456161,3.782541565108691,-3.911617428564772,1.2405683063060482,-4.324054546943826,-2.4633528706764376,-2.784177062923154,4.100904089975765,-0.992413177228632,-1.1542034592973245,0.8688224544781054,-0.6316513521370168,1.1463123307087766,-0.4343620662456392,-0.0582568294683113,-1.0328489646589003,-1.4241451480242746,-1.564123384393044,0.3611045348233331,1.6003943790665769,0.8199002431683968,-2.212462737437093,-1.5945806098985575,0.398952353624537,3.174264260432573,-0.5689210362380562,1.3392050201547063,0.8897507005646945,-2.0606079953913183,2.3262632502740224,-2.0779998169269853,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.8823346602002587,-0.7355016610856474,-1.1963878107210948,-2.0606079953913183,2.3262632502740224,-2.0779998169269853,1.8652216263054608,-2.10011856496816
34493,1,1,0.0005810012551465628,0.9994189987448534,0.9994189987448534,1,True Positive (Fraud Caught),Very High,90-100%,-4.6666881409080165,3.940035314608982,-4.080239128321627,1.2585849453240836,-4.526435824196126,-2.5096768321985388,-2.883916938716067,4.295318889580263,-0.9700902530892164,-1.1232408425407636,0.7812192010269443,-0.5541920672957941,1.2951606407987577,-0.3258935276797882,-0.0755519819216735,-0.9599276218334952,-1.3704225284130631,-1.548219369256825,0.2924843003016414,1.6195843576904452,0.8235266978133339,-2.330577498093187,-1.7177518726703414,0.4157679378298652,3.345756938068672,-0.5663169467861461,1.2897078702004976,0.848154865284049,-2.0899854608094035,2.384524278962494,-2.1090156092806653,1.5829868381538406,1.378847320061947,1.5602339879996368,-0.8823346602002587,-0.7355016610856474,-1.1949560059125277,-2.0899854608094035,2.384524278962494,-2.1090156092806653,1.923280549219549,-2.132328673038693
22516,1,1,0.000648038955795306,0.9993519610442047,0.9993519610442047,1,True Positive (Fraud Caught),Very High,90-100%,-0.5409638170150042,1.717280929684437,-1.4098918315593072,1.913115716628276,-0.3572829173951918,-1.442513081561717,-1.072767562908469,0.8369472182345382,-2.146018451311713,-2.2960687040902403,3.430397470236877,-3.113311081328905,-0.1184427176468073,-3.1362199144462246,-1.433814607615577,-2.2844175920257475,-1.9649089910685849,-1.792847274173848,-0.7114167423822207,1.1826143874431274,0.8420028768290077,-0.3334379915878118,-0.3545504862420313,-2.190667126753559,2.110622751658659,1.3458055046316386,1.607360147213224,2.0043680672425377,-1.7053563679074295,1.759599460744342,-1.7100219023264849,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.5354667477603734,-0.7355016610856474,-1.5233949328210117,-1.7053563679074295,1.759599460744342,-1.7100219023264849,1.300523576594937,-1.717971036325541
21538,1,1,0.000648038955795306,0.9993519610442047,0.9993519610442047,1,True Positive (Fraud Caught),Very High,90-100%,-0.3148622574382959,1.6939400024700462,-1.7624494542392335,2.4496198867848293,-0.5616987072401948,-1.4859072235669026,-1.2726253913941972,0.9240229645541004,-1.8778680619707315,-1.997768046295081,3.448688327056425,-3.0234031526472283,0.2786329430985804,-3.065072181859311,-0.3612664367571628,-2.4613825928514377,-1.8302787134234424,-1.69970697096734,0.7401371371379524,1.2964002901273184,0.907696455499484,0.2145253251832412,0.675591660202396,-2.185241721732897,-0.9764134048657436,1.4076035104349185,1.6636879407894236,1.7778325086106337,-1.5610433853334884,1.652932222550338,-1.5697827483802895,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.5354667477603734,-0.7355016610856474,-1.5073672670534688,-1.5610433853334884,1.652932222550338,-1.5697827483802895,1.1942263638752828,-1.5723317357776991
22146,1,1,0.000687265954471553,0.9993127340455286,0.9993127340455286,1,True Positive (Fraud Caught),Very High,90-100%,0.1641175573087613,0.1158599043830814,-0.3708868739093071,0.3547221265873312,0.5943831930190188,-1.3003170710719183,0.2547363687445763,-0.1029454427372726,-0.0234345614779347,-0.6108296314692101,0.4894896005137896,-0.6067238576456815,-1.189217940658294,-1.6567113688806647,0.4202733804151873,-0.1475877054756525,0.2891425702818244,0.5153688924558367,-0.1012696491547606,-0.1752619511837131,-0.0131591241028856,-0.4621453318456915,0.507659645259644,-1.3584587261893295,0.0473897422800101,-1.2156723787541148,-0.0151212452525351,-0.776531143637195,-0.2975179177938758,0.2138837330299,-0.3023833709334386,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-0.0659195507501154,1.359616235976865,0.964483458280027,-0.2975179177938758,0.2138837330299,-0.3023833709334386,-0.2398301092682216,-0.2561289945878353
46600,1,1,0.0007962752538068218,0.9992037247461931,0.9992037247461931,1,True Positive (Fraud Caught),Very High,90-100%,0.3949424270595821,0.5770610492252717,-0.4487990967073553,1.5079970777834115,0.4755310603528048,-1.105042217924032,0.1967495952033432,0.0340040649882687,-1.0789047291740408,-0.4510130705015858,0.7090589040065829,-0.8277668885116458,-1.6855020656797022,-1.6676559341307289,1.488877979922334,0.0911953691873675,0.5521958304972372,0.7985191148311289,-0.0422728348739134,0.3444227299263098,0.1235571499306788,-0.545605231573145,0.0565329818346071,-0.6496221878611683,-0.9219113906612798,1.0141225411584118,0.525378623728125,0.5582559319906276,-0.0095553047163497,0.0453018047606864,-0.021573286435556,-0.7333763190133902,-1.183741132726769,-0.9603163262214752,0.5872125368099992,1.359616235976865,1.3157671514625149,-0.0095553047163497,0.0453018047606864,-0.021573286435556,-0.072347836596162,0.0354941587345433
26232,0,1,0.0011521573130150778,0.998847842686985,0.998847842686985,0,False Positive (False Alarm),Very High,90-100%,-0.971782803547408,1.1709917492168576,-1.1663544996411124,0.5640959851368518,-0.9925524671404512,-1.7049836112455443,-0.8372249730087108,1.1704121819033717,-0.4594213572961538,-0.756387354504169,0.4049262556841762,-0.767286377178398,-0.7075395270418428,-0.90512031197769,1.08832215526433,-0.7383736409168569,-0.7178116956170145,-0.6466081749007064,0.3106316626915694,0.7940603635033185,0.4027929791523157,-0.8276695373334332,-0.0882428098162744,-0.0152939705358109,0.4856189569630195,-0.7249845425910003,1.0967467200650178,0.6395638463520622,-0.8589447178682701,0.8006431898130916,-0.8612492764223753,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,0.0973634711399132,-0.7355016610856474,-0.7381675315375625,-0.8589447178682701,0.8006431898130916,-0.8612492764223753,0.3448938964242575,-0.836514980135584
10542,1,1,0.001255763420824517,0.9987442365791754,0.9987442365791754,1,True Positive (Fraud Caught),Very High,90-100%,0.6125679557087067,0.2665712292904498,-0.3860494394374517,0.9663475298465372,0.7563135266357176,-0.5982900502292753,0.3598825587021484,-0.0852751562348769,-0.7710093798268453,-0.2369346281691134,1.029165800021378,-0.2196542436632073,-0.3961613655736986,-1.4497752561391923,-0.5757006831733515,0.7427240542956439,0.5807382582925211,1.1037900318071177,-1.7197570125169488,0.1494252567454007,-0.0226705236164198,-0.9159424502816292,-0.0559772082799528,0.1402329947309802,0.5291598661571867,0.0648083099724136,0.4382673385545874,0.7266829708412056,0.2146959482542508,-0.1588149090563981,0.2034051150364163,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,0.7504955587000279,1.359616235976865,1.378104086187744,0.2146959482542508,-0.1588149090563981,0.2034051150364163,-0.3458888307280777,0.2691357353324785
44218,1,1,0.001264948965190697,0.9987350510348094,0.9987350510348094,1,True Positive (Fraud Caught),Very High,90-100%,0.3000738691167573,0.4210082190199152,-0.2932514138807476,0.9939288579755604,0.736847226392112,-0.919287012772318,0.3615165796018161,0.0168760017807684,-1.0266221609848898,-0.3128315331929674,0.9180994094545392,-0.2958904947566912,-0.8772361592072102,-1.361937660086767,-0.4905822901729918,0.6705162840492529,0.6625723713172837,1.2359685221778605,-1.1296392551505512,0.1689621535618359,0.0752621038149633,-0.5471133626750773,-0.0508091910141915,-1.1795613986561744,-1.1674792519014632,0.089175805925209,0.4417252671601613,0.6360408105360098,0.1500350239946254,-0.1222312505341478,0.1388790440769172,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,0.9137785805900566,1.359616235976865,1.4802323724585258,0.1500350239946254,-0.1222312505341478,0.1388790440769172,-0.331959854059254,0.2021249785131144
37212,1,1,0.0012671691807332709,0.9987328308192667,0.9987328308192667,1,True Positive (Fraud Caught),Very High,90-100%,0.612401176303603,0.2397810739329116,-0.3902601236701912,0.9702792308944698,0.7294334456271793,-0.6175793249269542,0.3446192695204673,-0.0680407445405344,-0.6850837591720904,-0.2283726352687524,0.946593748669664,-0.3749880990434259,-1.661561689750223,-1.3933278626504648,-0.4183425568109649,0.7608816023049645,0.5935540944062848,1.172853946879695,-1.712516957817091,0.0600374854697919,-0.0302283187215008,-1.0281203876366631,-0.0356613138920602,0.072342475795224,0.4563819824388653,0.0750578039832321,0.4290849132574404,0.7192332216768567,0.1615648659061241,-0.1272569655792559,0.1503155763517022,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,-0.229202572640144,1.359616235976865,0.9565764765013725,0.1615648659061241,-0.1272569655792559,0.1503155763517022,-0.3439032638290053,0.2140018938703728
14105,1,1,0.0013989854215006492,0.9986010145784995,0.9986010145784995,1,True Positive (Fraud Caught),Very High,90-100%,0.6113400478141475,0.0787171052093332,-0.2616400819571204,0.9024571154175752,0.6220287330423191,-0.2669280702977641,0.316006801189901,-0.0509284522331923,-0.5550446998514849,-0.0323972176044123,0.6160083343586409,-0.2901436144907062,-1.9210631251008816,-0.9092627083069686,-1.2533178685213318,0.4401181474353097,0.3377930810098906,0.6769349197874935,-1.3546178624394425,-0.0428251880719449,0.0466716533787819,-0.5056890916180747,-0.0717526247898994,0.3607012064928893,0.64101972357997,0.3161414894781679,0.4018440869584743,0.5726465572069431,0.137996396173595,-0.1706378682011491,0.1286381614381294,-0.6376588331800335,-0.4240498414948717,-0.5930071302767067,-0.229202572640144,1.359616235976865,0.9533923135688872,0.137996396173595,-0.1706378682011491,0.1286381614381294,-0.3781544304040422,0.1914897533100458
47858,0,1,0.005511379897335991,0.9944886201026639,0.9944886201026639,0,False Positive (False Alarm),Very High,90-100%,-0.2974955097959191,0.0225872049514377,0.0841545910109879,0.1242536121241392,-0.151731248798848,-0.0382865700091512,-0.2176049284749661,0.0455865279432977,0.8492563891345455,-0.2375960447589705,0.7787663534331742,-0.7315465888682872,0.142767049863031,-0.1276507925416611,0.8890578328850273,-0.2781249373511724,0.1523219276119776,0.7230082819281392,2.275882648217995,-0.8923486918517773,0.6150636079113926,0.4296797001656991,0.2819000051449264,-0.317122120376279,-1.0438859712539992,1.0761825792791575,-0.8103453608819333,1.5399501478208475,0.0732322776226544,-0.129800381663493,0.0648467969267924,-0.7158670228243615,-0.95987857008667,-0.8621175915625507,-1.3721837258703449,1.359616235976865,0.4027458284591925,0.0732322776226544,-0.129800381663493,0.0648467969267924,-0.5756021546024691,0.1252419940573909
47114,1,1,0.01044510651004831,0.9895548934899517,0.9895548934899517,1,True Positive (Fraud Caught),Very High,90-100%,0.2293711337832509,-0.2009942522144831,-0.1317387939530991,-0.1755905892890817,0.5017099367432339,-1.1672878944765168,0.2516827600729642,-0.0402581934524245,0.3020522765458303,-0.3422533202511272,0.8628766157745371,-0.4966892279375378,1.263562462427099,0.1057482131992861,-1.38040543572453,-0.4550365744676888,0.0178162300117023,0.2357754326348143,0.5880630996454631,0.263513522467289,0.3034258647858332,0.8466430567191225,-0.3466147206407066,-0.2089291915820549,0.5660562532732748,-0.5899989411196344,0.3386374767377584,-0.191861893604722,0.0543575802074545,-0.1474519143783689,0.0479142914612777,-0.2368126790925375,0.4424162009000602,0.0944297855527597,-1.3721837258703449,1.359616235976865,0.3784478871555979,0.0543575802074545,-0.1474519143783689,0.0479142914612777,-0.5401066667748607,0.1076574737352975
6883,1,1,0.010518861257049393,0.9894811387429505,0.9894811387429505,1,True Positive (Fraud Caught),Very High,90-100%,0.1930521210531342,-0.0712892343719637,0.4313469627812832,0.1212153259425938,-0.0830119923525048,0.4991463428512581,0.2870060895156275,-0.2755636236511787,0.0845476851692439,-0.0932843636408608,0.1420874169441102,0.0797861990175049,0.7831914302561693,-0.3995080894156532,0.1084645910761948,-0.645382261835996,-0.1728761069042688,-0.6271050769720231,0.521391597799806,0.0791022671510757,0.5215732029636723,0.2366050179275564,0.0722270053292798,1.048906848820339,-0.441761541034467,-0.6589743775057906,0.5209460089558374,0.0609279308902519,0.0635906485180977,-0.1730404934109776,0.0581040745708383,3.2388993430709108,1.7159647220868897,2.409665636919947,0.4239295149199705,-0.7355016610856474,-0.6092837285454964,0.0635906485180977,-0.1730404934109776,0.0581040745708383,-0.6254121070843579,0.1182396317350526
31574,1,1,0.010542135672263343,0.9894578643277366,0.9894578643277366,1,True Positive (Fraud Caught),Very High,90-100%,0.1209944572147457,0.2602907111582823,0.1643603864521058,0.3124138788034206,0.2541710128581386,-0.2421853855547306,0.1751395556514208,0.0855422874537693,-0.6197382388349154,-0.2956192999483099,-0.2056532595123627,-0.5523574316429561,-1.1472573232647436,-0.5973169848537909,0.5656499167957058,0.0043252158176155,-0.2832252061405381,0.0170642950777464,-0.3502726734376893,0.1001275340599332,0.1247249319042772,-0.7325262377422568,-0.3646531785789974,-1.2032464739034434,0.5294181796395572,0.0544791474125743,0.3411530504853555,0.6532005444369812,-0.1709681400795155,0.0470906489997739,-0.1735738878207149,-0.5968038087389667,-0.2587115401720672,-0.4918402000582328,0.7504955587000279,-0.7355016610856474,-0.4818958410250675,-0.1709681400795155,0.0470906489997739,-0.1735738878207149,-0.4060445930544358,-0.1223594837444973
12305,1,1,0.01067663777902308,0.9893233622209769,0.9893233622209769,1,True Positive (Fraud Caught),Very High,90-100%,0.1925073962291521,0.0100750210905895,0.2994411948712251,-0.2819763976329633,0.0828796454270404,-0.5173097489880102,0.1969728950973586,0.0515819787118191,-0.2575229725953335,-0.2485622269011694,0.1655111195703578,-0.048333297828101,-0.0950114099902933,-0.1633753260473352,0.8943884314650831,-0.3550854187792844,-0.2063038778566363,-0.6052670370255911,-0.3191338760006746,0.0124164214904811,0.1963888041942257,0.1194851920907062,0.0295333008783794,0.9852720645874732,-0.4705857714526023,0.6317333785085292,0.417712439654105,0.5241870751157386,-0.0383130409964495,-0.098248651882234,-0.0409733221585976,-0.7336097762959105,-1.1873313411730195,-0.9618959248211802,0.0973634711399132,-0.7355016610856474,-0.782724442371331,-0.0383130409964495,-0.098248651882234,-0.0409733221585976,-0.5508797162277018,0.0153470917150794
39059,1,1,0.010706378549167223,0.9892936214508328,0.9892936214508328,1,True Positive (Fraud Caught),Very High,90-100%,-0.0432310233025072,1.358312082835388,-1.5572631744258063,2.453677683481706,-0.322415072782199,-1.3651982460487937,-1.081101906866247,0.6294233800842023,-1.8531422683399776,-2.0103915807107238,3.5934174452398726,-3.135034123704996,0.099030387006149,-3.232375646547738,-0.27018938543514,-2.5523061452226763,-1.9128790103439732,-1.7318629560175487,0.7999050688834359,1.3776450818332064,0.8628788858354791,0.2956058145590325,0.4192572523817278,-2.161724783327262,-1.2454038800985487,1.400197419275988,1.9931197696965888,1.9539202426616675,-1.529955167499231,1.622297399935105,-1.538951349822458,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.5354667477603734,-0.7355016610856474,-1.5389097132839926,-1.529955167499231,1.622297399935105,-1.538951349822458,1.1636978125478576,-1.540313121899031
