transaction_id,actual_label,predicted_label,prob_non_fraud,prob_fraud,confidence,prediction_correct,prediction_category,confidence_level,fraud_prob_bin,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V_mean,V_std,V_sum,Amount,Amount_log,Amount_sqrt,Hour,Day,Time_normalized,V_mean.1,V_std.1,V_sum.1,V_max,V_min
33264,1,1,0.011847265270718015,0.9881527347292821,0.9881527347292821,1,True Positive (Fraud Caught),Very High,90-100%,0.6258477670574003,0.1464304126746257,-0.2777929446989647,0.9080863029699936,0.6903188399133255,-0.3664827500959898,0.362975098435485,-0.118300085869647,-0.5934780739769739,-0.0837815171100034,0.0137520001619139,-0.1804526661062569,0.603276820036846,-1.0638823999369362,-0.807714996966268,0.3939091263964159,0.3260984923902002,0.4187835200219026,-1.442325627046544,0.1247948195234376,0.0199374932513481,-0.4995651389141178,-0.1523725491616226,0.0499770919242894,0.9276579452841516,0.3749806424223679,0.4200193895152627,0.6046176218058945,0.1491174543682296,-0.1784293990904082,0.1396632766753985,-0.7142328218467189,-0.9425166594917396,-0.8543616328335019,0.7504955587000279,1.359616235976865,1.355814945660348,0.1491174543682296,-0.1784293990904082,0.1396632766753985,-0.3753116078352638,0.2029394093186043
14452,1,1,0.012048861099376298,0.9879511389006238,0.9879511389006238,1,True Positive (Fraud Caught),Very High,90-100%,-0.1651139605758095,0.6194392387768188,-0.7355947800612939,0.6332504700538,-0.744763376499884,-2.099164638614194,-1.0669598740153632,0.3106499560393828,-0.6647678154183171,-2.3859184784994416,2.7589013581577366,-3.317752990947953,-0.6586009605768144,-2.560520823023709,0.445974880583128,-3.343136421498965,-3.087603655600637,-2.6593585993442077,1.6223695850136055,1.3797915102605411,0.970643989879597,0.571189448143726,-0.3768962468228146,0.9299925781759372,0.8505070448334663,-1.0080599378118091,2.1881785706228745,2.645679693018718,-1.9886157382860483,1.9928842519607088,-1.9862357168296056,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.698749769650402,1.359616235976865,0.1951768716590037,-1.9886157382860483,1.9928842519607088,-1.9862357168296056,1.5329991098142854,-2.0048209324773656
27541,0,1,0.01802827649492797,0.981971723505072,0.981971723505072,0,False Positive (False Alarm),Very High,90-100%,0.4941457877372053,-0.3611392834010274,0.4303681116206344,-0.1118523438830467,0.0108709777613461,-0.0924842546040334,0.1751891985145291,-0.0400831875079589,0.1107173131704639,0.1896447855455289,0.3668796552290256,0.2293151263315618,-0.579598776308388,0.2896874365923458,0.3826683598723706,-0.06359618915851,-0.3638940835027241,-0.1579171264516156,0.0608610289888243,-0.0314388245279978,0.1057247755263649,-0.1189531909088841,0.031558829064755,0.9944639486408868,0.7628718270457115,-1.106935010832299,0.4120912746737082,0.4442991315306901,0.2032985036136152,-0.322385369414405,0.1976816503345622,-0.7046610732633832,-0.8493960425749618,-0.8120131045233094,-2.0253158134304594,-0.7355016610856474,-1.8008658825887096,0.2032985036136152,-0.322385369414405,0.1976816503345622,-0.7494230282447744,0.2631918789098413
37570,0,1,0.020426689653944913,0.9795733103460552,0.9795733103460552,0,False Positive (False Alarm),Very High,90-100%,0.5547388755777275,-0.5889583606177295,0.0751464964825952,-0.50486879101733,-0.3709398455909964,-0.1993234462258022,-0.2920306718629374,0.0613455657917017,-0.1736040206245073,-0.0755451392971212,0.6568525854081378,-0.4716912791971278,-0.508624755216045,-0.4070578355662514,-0.5082027993583041,-0.4590839226373558,-0.9426326652751814,-1.2371102659466102,1.1490843676540732,0.4041525475236904,0.4756764396267346,1.1717084689495796,0.1458837958938718,0.0580832783260423,-0.1717538820869496,-0.1707571669393447,0.8042225274756994,0.700928332036024,-0.3570117549219786,0.2392377228909038,-0.3584700016774939,-0.2846714220092159,0.3833672082020985,0.0326290613283271,-0.71905163831023,1.359616235976865,0.6750024442971837,-0.3570117549219786,0.2392377228909038,-0.3584700016774939,-0.2145640716433853,-0.3143753362249448
49358,1,1,0.020466842582841493,0.9795331574171585,0.9795331574171585,1,True Positive (Fraud Caught),Very High,90-100%,-0.1519539947778256,-0.7267699660697727,0.3678118905850452,0.4296748334759115,0.5210114476387946,-0.2883779316511977,-0.3702593446291645,-0.0019146320649804,-0.0879178515854242,-0.0949601252458926,1.1416682933719482,-0.4767589687506272,-0.5892757357736257,-0.5757643647161502,1.1310551946478578,-1.4466124113933148,-1.0691366799624458,-1.4130576631659724,1.8880750143300964,-0.1882307827180843,0.1164791381807388,0.1053692348534182,-1.1612111986260878,-0.3995832125861928,-0.8824848824944532,-0.7358348709051787,0.8469725694827822,-1.2872451775314069,-0.4402833144003675,0.3479862304229149,-0.4432879328828942,-0.6133792757979138,-0.3206887413439356,-0.5310457422652485,0.5872125368099992,-0.7355016610856474,-0.5293163614759703,-0.4402833144003675,0.3479862304229149,-0.4432879328828942,-0.1061928094471084,-0.4024593258032676
4401,1,1,0.02085674895145421,0.9791432510485458,0.9791432510485458,1,True Positive (Fraud Caught),Very High,90-100%,0.1588324344850244,0.5462141533654501,-0.9537120592944456,1.31717029107213,-0.7354384273460494,-0.7570083956042168,-1.2166388077342998,0.5000575816458739,-0.8106763706066525,-1.9138730234572237,3.29152188237285,-2.8540272952784025,0.5737773465657935,-2.40834555664477,1.062650966902977,-3.0247514612719875,-2.6232198955218107,-2.512482869044713,2.353719182826456,1.294324972683494,0.8518018951897735,0.3728392345092237,0.8306229851299256,-1.3717119795671808,-2.980663780877157,1.097236216395485,2.039300244413349,1.747018694281165,-1.5664316338296345,1.6127448320188245,-1.5715878348295222,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.5354667477603734,-0.7355016610856474,-1.570238457304283,-1.5664316338296345,1.6127448320188245,-1.5715878348295222,1.1541783822053473,-1.5742063301438023
7691,1,1,0.021197188147982868,0.9788028118520172,0.9788028118520172,1,True Positive (Fraud Caught),Very High,90-100%,-0.2211856247969424,-0.8843777885206856,-0.1717996854734746,0.2992553189979228,0.2319257184748595,-0.1984646213923477,-0.199631273133869,0.2047398685753276,-0.1718164300008365,-0.2066227470089938,0.2875446504633821,-0.0695538199793737,1.541109099541696,-0.215696667027973,-0.5044195424242292,-0.662630356845892,-1.023602384124895,-0.5834039732187937,1.3873942167774012,-0.5507743403183056,0.3100322272798602,0.8805941562384557,1.3854421436933666,0.2706394203450503,-2.322117276058889,-1.9177162868007007,1.0501663978848177,0.1262807812015844,-0.3368545812438639,0.2261354809634493,-0.3391505093611052,2.629108921127673,1.6115400517849374,2.122200762337433,0.4239295149199705,1.359616235976865,1.2444119834654148,-0.3368545812438639,0.2261354809634493,-0.3391505093611052,-0.227620862283581,-0.2943119140726852
48620,1,1,0.030436523703684392,0.9695634762963153,0.9695634762963153,1,True Positive (Fraud Caught),Very High,90-100%,-1.823069216173745,1.4973212028801912,-2.6071754396128712,1.5642893308371373,-2.3059687906331328,-2.6570825330080545,-1.892161266611384,1.7840969431786422,-1.2824233105707998,-2.836564469650414,2.092291759884624,-2.769937681062071,0.5332730984491847,-2.0957160028386017,-0.8096255020250182,-2.4673888561582893,-2.187566981041668,-2.0658442601340568,1.0485055001919583,-1.678777664208635,1.4047554765811483,0.5899968378084118,-0.943754917957764,0.9025422439780872,-0.2836786119251998,-0.0993601460085983,-2.658486770187254,-2.0479907419172974,-2.62456832285664,2.598400397884946,-2.612503469571589,1.677303580292075,1.4037027264142727,1.6154997827611095,-1.698749769650402,1.359616235976865,0.1981045919392082,-2.62456832285664,2.598400397884946,-2.612503469571589,2.1364147382514727,-2.65520418778426
5915,1,1,0.030523327716292164,0.9694766722837076,0.9694766722837076,1,True Positive (Fraud Caught),Very High,90-100%,0.2246151251295798,-0.2565725255829921,0.5351226555330549,0.0571893648209252,0.0893662024401003,0.5466860326002193,0.143495491563634,0.0151865078149843,0.1037346796731835,-0.0892043023630598,0.5683702547800096,0.1613810611922811,0.2165941420416413,-0.3433928405796364,-0.6886553860781751,-0.5907912713933658,-0.2432037570350063,-0.3186497678112828,0.9562504886857602,0.4782734141783993,0.1906338158573112,0.5993901578774149,-0.129387285328507,0.3351705398555864,-0.0603820314849736,-0.4886447001673689,0.4594174908720229,0.0465497465705232,0.1376323696932715,-0.2305938220356629,0.1308518148376172,0.1696364497754477,0.7990677873247332,0.5327339342560115,-0.229202572640144,-0.7355016610856474,-0.9194938569210284,0.1376323696932715,-0.2305938220356629,0.1308518148376172,-0.6643917024035477,0.1937886471901418
28506,1,1,0.032733243009142536,0.9672667569908573,0.9672667569908573,1,True Positive (Fraud Caught),Very High,90-100%,-0.0014842442906961,-0.1965746395275757,0.1534505336725283,-0.2012247808287214,0.4508626380891062,-0.8284592776086848,0.3993696061383895,-0.2738108127514253,0.5548825158956502,0.2569583120769097,0.0809283878534803,0.0165469066057207,0.2556194220114088,-0.5327235190311872,0.2431915251480322,-0.1140207413739414,-0.1525583390736488,-0.2985399141675817,-0.6717726532655094,-0.3087147745740412,-0.1295062892636115,-0.6766528173918575,0.3810998882630955,0.2028821865415037,-0.6931573217733189,-2.769003609364894,-0.8721772951013428,1.8055701892527627,-0.1017550158858172,-0.0518925372890278,-0.1021306678719756,-0.6369584613324725,-0.4208195706303896,-0.5911318567569827,1.240344624370114,1.359616235976865,1.6118515637415858,-0.1017550158858172,-0.0518925372890278,-0.1021306678719756,-0.5046844096162318,-0.0481652213760005
16516,1,1,0.04047999767634359,0.9595200023236563,0.9595200023236563,1,True Positive (Fraud Caught),Very High,90-100%,-0.2639319712713658,0.1198987189364711,-0.2513765128277373,0.3218533984529614,0.2020087300565296,-0.6528532105701352,-0.048174688968258,-0.3752639180046628,0.0916371283159769,-0.2472063106250349,0.8516113283820095,-0.7637358863672978,0.0507501323849791,-1.3829896855543242,2.7707555191986706,-1.094671443011119,-0.5331768160028504,-0.3268195918656097,2.2113234341757946,-0.3995244902076231,0.7505878850132143,0.7675975273210761,0.1357732644156471,1.5611729136983117,-1.5294914718215105,-0.0916924074198897,-1.2259127575089923,4.560411251275867,-0.3357655430018031,0.2781565833679196,-0.3422501116139061,-0.7238045704300545,-1.0517189273977183,-0.902626746203666,-2.0253158134304594,1.359616235976865,0.0868298510704154,-0.3357655430018031,0.2781565833679196,-0.3422501116139061,-0.1757802195349461,-0.2975308717701028
28025,1,1,0.040483899459311336,0.9595161005406885,0.9595161005406885,1,True Positive (Fraud Caught),Very High,90-100%,-0.3014770355805063,-0.3518265025524388,-0.2222617928045847,0.7885319136324552,0.3202266865434391,-1.227422941458716,-0.7921136450077861,0.2283497933914013,-0.699080088860904,-0.9611377785719316,1.5995512913243608,-1.3898952625581351,-1.7129300300041144,-1.552222864279032,0.308715896304058,-1.90104136334966,-1.7519946604927823,-1.5630687042705893,1.9142058444770729,-0.1464147908476157,0.4325332833501344,0.1191148397757649,-1.268305619814996,-0.8197942308076702,-0.6123257932073966,-0.3236598475962233,1.956093450928064,1.216666054569656,-1.106426298842644,1.031445344847246,-1.1048146833954768,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-0.229202572640144,-0.7355016610856474,-0.8895114368252118,-1.106426298842644,1.031445344847246,-1.1048146833954768,0.5748954056524141,-1.0894592864227035
43819,0,1,0.04262861369377696,0.9573713863062231,0.9573713863062231,0,False Positive (False Alarm),Very High,90-100%,-1.086732973681879,1.3988540607201687,-1.4809229274494526,1.085034501148753,-1.4245770795529829,-1.7067816990700793,-1.314772797828127,1.2517013982446237,-0.7551626686094082,-1.6963321817239707,2.4962793471345988,-2.311515068935912,0.6176109667071529,-1.692489452631082,-0.5621983301086744,-2.0795871870300258,-2.078899726786491,-1.6799474092086966,1.1700350017687022,1.28061475623339,0.6837499519722596,-0.7721545470263081,-0.2175332961252639,0.0880627578665247,0.5377043998959207,-0.7473861374352868,1.9903120524284583,1.481502061101126,-1.582447652457068,1.588573215454845,-1.584031022035295,1.3495295556334586,1.312773340492237,1.4184305495096776,-1.0456176820902874,-0.7355016610856474,-1.3232200724949157,-1.582447652457068,1.588573215454845,-1.584031022035295,1.1300906162597613,-1.5871286633884107
47692,1,1,0.05077199496380083,0.9492280050361992,0.9492280050361992,1,True Positive (Fraud Caught),Very High,90-100%,0.1811029815921155,-0.0735488320445466,-0.1346797000072894,-0.3396929782631915,0.3528879119302675,0.2115818018556653,0.0631299308746167,0.1506345093329066,-0.4924088872944493,-0.3730322542246009,0.0513743704298758,-0.5000629007172126,-1.1601328855731627,-0.0547061678282675,0.5002799350460971,-1.2917167935963687,-0.7324066793827891,-1.6446876916803022,-0.1154021621538378,0.0577399539365906,0.5064973839899014,1.3702136135648528,-0.3043941599381227,-0.5318009643735347,0.3664746815786655,1.889907444333003,0.6077061508626622,0.3944035553706352,-0.3793070845609315,0.2555480265460201,-0.3799711110161707,-0.7511190724849393,-1.5392485695314018,-1.1751505874114172,0.2606464930299419,1.359616235976865,1.1600850913071172,-0.3793070845609315,0.2555480265460201,-0.3799711110161707,-0.1983103479461731,-0.3367043822650327
22930,1,1,0.05096955120905042,0.9490304487909498,0.9490304487909498,1,True Positive (Fraud Caught),Very High,90-100%,-0.1818760961797732,0.4998550813554636,-0.5165903083720244,-0.2309055819481625,0.1041594482599571,-1.7023525116057576,-0.1161645938975946,0.303285668942963,-0.7307252466343549,-1.042945785488773,0.382993067814582,-0.6282984302599541,-0.1139371134148485,-1.042788615351654,0.1092273724734752,-0.6325908701084462,-0.4844879622771195,-0.3847738705670557,0.114937641685208,-0.213731459201225,0.4389854118466007,0.2204667870785701,-0.5723160947162365,-0.5331085721531751,-0.3690620077137709,0.1901279338364762,0.2976335477946494,0.6234465000612905,-0.6609312327478578,0.5373679888373531,-0.6587572341289322,-0.742481153031685,-1.3414591149041304,-1.0324498608838482,1.240344624370114,1.359616235976865,1.6357862112877826,-0.6609312327478578,0.5373679888373531,-0.6587572341289322,0.0825319892843296,-0.6262256381345932
4896,0,1,0.052208308847396745,0.9477916911526033,0.9477916911526033,0,False Positive (False Alarm),Very High,90-100%,-0.0466058763517642,0.6450633555629606,-0.7464730991743206,1.016752820669716,-0.5939669334569403,-1.379624217278124,-0.8080796520097722,0.3731793167677774,-0.8716614067106445,-1.8542893241674567,2.890888120275209,-2.6640830237319606,-0.0346198249886002,-2.177230323982544,-0.4760493334441806,-2.400332327828339,-2.3213411199636136,-1.7405315930753096,1.4469224978988782,1.4116093883934917,0.6938841240028891,-0.2766167970944508,0.3487291974143303,-0.0013059873024921,-0.2350254437331598,-0.8075391706979169,2.035936251882088,2.016176226767743,-1.434013133711152,1.4404982830992783,-1.4369396878516976,1.3495295556334586,1.312773340492237,1.4184305495096776,-1.3721837258703449,-0.7355016610856474,-1.427955525730551,-1.434013133711152,1.4404982830992783,-1.4369396878516976,0.9825293514370924,-1.4343733277753123
11805,1,1,0.060549984387535186,0.9394500156124649,0.9394500156124649,1,True Positive (Fraud Caught),Very High,90-100%,-0.2176456816441864,-0.4031245856329644,0.2810898243743902,-0.5560691002502713,0.0824952377382935,0.2066536184321784,0.2213923471667514,-0.1169495892225999,0.6045159756195636,-0.0066587560404774,-0.1242508065658573,-0.0900806295789143,0.6482268063867697,-0.560036460897845,0.6051128569249128,-0.161120323686171,-0.3469772640007697,-0.4792876135178529,-0.318246169910499,-0.7188248647634062,0.0915978583335415,0.3555110674279342,-0.2796486644170883,-0.8577911862676287,-0.0944758102533439,2.050271450848155,-1.6691085432371464,1.7763432190404442,-0.2072956182022607,0.0501135021234026,-0.2061554062706007,1.6182388878144185,1.3882518058602535,1.5810186699942572,0.9137785805900566,-0.7355016610856474,-0.3990434941173837,-0.2072956182022607,0.0501135021234026,-0.2061554062706007,-0.4030322261183179,-0.1561956088515306
19384,1,1,0.08134335649880643,0.9186566435011936,0.9186566435011936,1,True Positive (Fraud Caught),Very High,90-100%,0.2892241032680111,-0.3056851449867164,0.2205611919863037,-0.5985541314649262,0.0995481799923128,0.5249038086355239,0.1333623609301891,0.1336274860473875,0.3152707160148587,-0.1420055697635957,-0.0588898458600645,0.0898311091617016,-0.3596730233616417,-0.1043021482416151,-0.7176913948554942,0.1168689800028042,-0.3014137574634364,0.2456167181565488,-0.0225223468790386,0.0551312589587942,0.2924761845910251,0.8189033808858425,0.2942053376880592,0.1463747144625388,-1.3266113321911004,1.0249714899572615,0.3308793461586689,0.3763997960445375,0.0606395432972526,-0.2010230724463301,0.0574512290003237,1.0670462437837962,1.222351701747297,1.2358482850345556,1.7301936900401995,1.359616235976865,1.810957913016512,0.0606395432972526,-0.2010230724463301,0.0574512290003237,-0.653297615385937,0.1175616472379984
27758,0,1,0.09346137756837855,0.9065386224316212,0.9065386224316212,0,False Positive (False Alarm),Very High,90-100%,0.6066463256035199,-0.2528363249089004,0.4377033135057114,0.1380125328246054,0.5684984478468968,0.0817552343423174,0.6088638974091999,-0.1782980132335747,0.0998895676615099,0.499028620639424,-0.4626021517724253,0.6604794151322149,0.531426807967936,0.1820357444541211,0.9159004438353182,0.9191365324998636,0.9133004238205816,0.6138074227440622,-1.6581955111857831,-0.2756566481278741,-0.1753383306678231,-0.5154675821190672,-0.0516485191434175,-0.2286760700548806,0.8126831415595699,0.006722673414707,-0.0497858931133712,0.073791130192564,0.6953383628509082,-0.562043706143211,0.7025087044364474,-0.7182015956495653,-0.9855367349099696,-0.8735142964938105,-0.8823346602002587,-0.7355016610856474,-1.2242759491566189,0.6953383628509082,-0.562043706143211,0.7025087044364474,0.2704966364616993,0.5995199378068072
35331,1,1,0.10036032768559214,0.8996396723144079,0.8996396723144079,1,True Positive (Fraud Caught),High,70-90%,-0.5035125492636907,-0.4478801446696124,-0.3318604276532004,-0.2243765461838019,0.2735199386846823,0.2313656331077002,-0.217473355567961,-0.3079208109338613,-0.690215724925033,-0.6019194169487309,-0.0646098814458383,-0.3700454519452965,-1.123378516110686,0.146169874265036,0.371903124780728,-1.047182093957147,-0.6878607752063727,-1.6425372786542425,-0.4934584409773975,-0.4257889957987807,-0.2488283418894837,1.525337479704079,-0.231926118685584,-0.379842330011212,1.3562005577074712,1.947066540264208,0.834718714812206,-2.69435621306678,-0.7216536658834332,0.5558161695882833,-0.713548959531407,0.1820096857490278,0.8073165873554574,0.5443531319689972,1.4036276462601425,1.359616235976865,1.6791036493021945,-0.7216536658834332,0.5558161695882833,-0.713548959531407,0.100916173845344,-0.683127211902554
7485,1,1,0.10298911916356601,0.897010880836434,0.897010880836434,1,True Positive (Fraud Caught),High,70-90%,0.3646113128971811,0.5476829368557145,-0.314509104992113,1.2638423735781434,0.7234803257860681,-0.4655400697134729,0.3540794033172572,0.0207092301491476,-1.1917293451277802,-0.2532034909067894,0.9303603633597608,-0.3296415560785771,-0.3817375766041824,-1.4244359895467966,0.7344672774939492,0.5055108851106486,0.8018919774103793,1.3804965229206805,0.3386804427761293,0.3898525772526302,0.0399917284515998,-0.5564337635034359,-0.3225828771478283,-2.099533412864736,-0.1696384325019228,1.231792495711283,0.3569957869582625,0.4471152009221364,0.3282918029912941,-0.199433166751007,0.3176114583646749,-0.7333763190133902,-1.183741132726769,-0.9603163262214752,1.0770616024800852,1.359616235976865,1.5530834559272626,0.3282918029912941,-0.199433166751007,0.3176114583646749,-0.1956495558806696,0.3877397877131404
38620,0,1,0.11717401897980535,0.8828259810201946,0.8828259810201946,0,False Positive (False Alarm),High,70-90%,0.7327518854959592,-0.3204764238655271,0.285229096394508,0.5504983999847987,0.6096042647935965,0.4437993471393167,0.5521761491897123,-0.1396762817377005,0.1593610220906452,0.6902973166840417,-0.4004976110449044,0.69386530810009,-0.1643243847312593,0.1255087766824288,-2.019831034649385,1.1043060997580627,0.8255279059499468,1.078736715771745,-1.3889083311795072,-0.424169541140967,-0.1187330779408202,-0.0482153560635787,0.0266111167835755,-1.0617334703553458,0.1398453283201068,0.1561098225037338,-0.0728576453304879,-0.1275938963345929,0.7052161992902506,-0.5245515953224049,0.712615016295346,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-2.0253158134304594,1.359616235976865,0.0874709577011173,0.7052161992902506,-0.5245515953224049,0.712615016295346,0.3769828829157998,0.5955062789932182
29595,1,1,0.12350085951660277,0.876499140483397,0.876499140483397,1,True Positive (Fraud Caught),High,70-90%,0.60104324350053,-0.2589343337409853,0.3620998761775494,-0.0831590959835303,0.535046310902657,-0.183594352185148,0.5845519780048912,-0.1716322432977854,0.5814086435278365,0.1500273336480561,-0.2224579581748686,0.7297041258824599,0.3093583938089195,-0.3112368132132137,0.3956498589260059,0.8071778753305033,1.2726214383811607,0.8873730654234816,-1.2476403996839769,-0.2342745948597609,-0.2589888532057326,-0.7482344037342161,-0.0849899425291081,0.1195530569111793,0.9573456207287208,-0.8523557187361261,0.0313344438796271,0.2008800643699615,0.6462204112602921,-0.5198281303499313,0.6481141495231124,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,1.4036276462601425,-0.7355016610856474,-0.158949060919595,0.6462204112602921,-0.5198281303499313,0.6481141495231124,-0.302637466377447,0.5644954561013752
38812,1,1,0.2302867675552537,0.7697132324447462,0.7697132324447462,1,True Positive (Fraud Caught),Medium,70-90%,0.4880108711240533,-0.3131000733220969,-0.304421706894046,-0.0618499169369885,0.2242564623622785,0.4190863521536355,-0.0762156341379566,0.1087532197032967,0.1363316802978436,-0.576734138160811,0.9408878345610712,-0.4109766164121491,-0.9403882275820872,-0.9402022955686568,0.7967539964613647,-0.7315082487512939,-0.4421868578096603,-0.5009890800812115,-0.3830359691720561,0.4192093567322443,0.408802735485396,0.8877212128517377,-0.3213198933085727,-3.56974131076477,0.414398223245123,0.3229111884220305,0.8316512407206174,0.8473746660076049,-0.2906595003798587,0.1935058502821182,-0.2945140824505443,2.062741553733226,1.4962169147862152,1.8309045712237664,0.2606464930299419,1.359616235976865,1.1787412942605369,-0.2906595003798587,0.1935058502821182,-0.2945140824505443,-0.2601373017472981,-0.2479566857981115
13689,0,1,0.23774996620790023,0.7622500337921,0.7622500337921,0,False Positive (False Alarm),Medium,70-90%,0.1262128986894264,-0.2056582238614746,0.6255294464961584,-0.3670530634880634,0.2446490291396514,-0.0773817080821334,0.3446347400790307,-0.0462602801695193,0.1917734591170618,0.0963714542560626,-0.317214654406912,0.2838471758625456,-0.0797784314150164,0.1954977325685455,-0.8532020393343485,-0.3164816797290046,-0.1225334140959581,-0.6783295520297401,-0.734858234413272,-0.0446711621410436,0.0840424621090609,0.2289214309554334,-0.2525839535182325,1.2002122779020905,0.2071275048471695,-1.2103669618166757,0.6356269044518418,0.7876280840561067,0.09852109493402,-0.2537864810051256,0.0963196444844652,-0.7046610732633832,-0.8493960425749618,-0.8120131045233094,-0.0659195507501154,-0.7355016610856474,-0.8372612464230228,0.09852109493402,-0.2537864810051256,0.0963196444844652,-0.7058779892509424,0.1579267570181466
25710,0,1,0.3030818104934567,0.6969181895065433,0.6969181895065433,0,False Positive (False Alarm),Medium,50-70%,0.7329275053553201,-0.2753220519020434,0.3222862691892573,0.6094218533196971,0.5638294122099075,0.0129915165530121,0.6051742240336677,-0.2008803600046622,0.1256911393074,0.6711152764889616,-0.7226435269181798,0.7168425652836768,0.6877066605386926,0.1360554419056764,-1.3507995130437394,0.9282063773677222,0.8784321761015349,0.5518631447384893,-1.806199743154174,-0.4153861623832843,-0.1761815062697299,-0.3531791726574862,0.2523050483215602,0.283472722318576,-0.0568238819380116,-0.2223700913022211,-0.0714696246385384,-0.0948692744846322,0.6628673972051871,-0.5435187522428964,0.6663600429958948,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,1.0770616024800852,1.359616235976865,1.5128219595191956,0.6628673972051871,-0.5435187522428964,0.6663600429958948,-0.1103876391165563,0.5962551377679932
