transaction_id,actual_label,predicted_label,prob_non_fraud,prob_fraud,confidence,prediction_correct,prediction_category,confidence_level,fraud_prob_bin,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V_mean,V_std,V_sum,Amount,Amount_log,Amount_sqrt,Hour,Day,Time_normalized,V_mean.1,V_std.1,V_sum.1,V_max,V_min
39337,1,1,0.30620633766854,0.6937936623314601,0.6937936623314601,1,True Positive (Fraud Caught),Medium,50-70%,0.7330315789340918,-0.249394088256554,0.2020322591101292,0.5651184281840144,0.6691831675464175,-0.0016408260010389,0.6404836900224639,-0.1850357089871301,-0.053255893342205,0.6871464101615119,-0.1860300927182681,0.6463981977860396,-0.6862548401890016,0.1772917712048571,-1.8063817756146356,1.0603081040782023,0.8918107484147203,0.975130938578053,-1.4941407447095214,-0.4501295270850671,-0.1614489842112663,-0.4313402522685697,0.1034509531722083,-0.3735015703316341,0.1699472287116633,-0.0818589300016727,-0.1109652948390878,-0.1247488754519421,0.6797216159225182,-0.5227557754473724,0.6845169648548062,-0.5865316883080699,-0.2231390836294338,-0.4685937872330368,1.0770616024800852,1.359616235976865,1.5159847522306575,0.6797216159225182,-0.5227557754473724,0.6845169648548062,0.0809247291252249,0.5991830952200928
22689,0,1,0.3209169219768154,0.6790830780231845,0.6790830780231845,0,False Positive (False Alarm),Medium,50-70%,0.4590355134204131,-0.2799277272924297,0.6705706762599083,0.3342232828271768,0.3008560194880312,1.24491821262378,0.2804821827356787,-0.6877277043587714,0.0739023981003375,0.6078283870408119,-0.1593157607423776,0.9492699268331152,-0.0728816266745368,0.6399615706844408,-0.5228999144115187,0.5558966902722425,0.8170344687168476,0.5240568064942253,0.0503699192196374,0.5414105442007614,-0.7384197611463834,0.5060838962145416,0.0918506236022668,0.3751888398410939,0.8303671583482345,0.7105828917506388,0.0053661714532524,0.2929676191898956,0.7561868817955794,-0.5263761312885978,0.7702232648949721,-0.7336097762959105,-1.1873313411730195,-0.9618959248211802,0.0973634711399132,-0.7355016610856474,-0.7725735873852206,0.7561868817955794,-0.5263761312885978,0.7702232648949721,0.9839784163820896,0.6056982289525076
21180,0,1,0.34285072207604456,0.6571492779239556,0.6571492779239556,0,False Positive (False Alarm),Medium,50-70%,0.1068580199080883,-0.408332710956732,0.7027061225947303,0.2395874211683558,0.7156882228403265,0.8368254832287977,0.3115250044617781,-0.1381772323189094,-0.0430602246633748,0.6812199650305232,-0.2446679912889022,0.1222559007341484,-0.568502922151042,0.171462100742819,-1.265077275935541,0.3934674374785125,-0.3480768669618462,-0.0156059601877288,-0.8031936426709168,-0.4386812831257451,-0.1301648523747722,-0.6027869756621982,-0.5505960557232776,0.3480632109123767,-1.5407190838073146,-1.4084322409713033,-0.2505735003598541,-1.228955885807448,0.1777947980053084,-0.3071182945063112,0.1729301408997345,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,0.4239295149199705,1.359616235976865,1.208232199272815,0.1777947980053084,-0.3071182945063112,0.1729301408997345,-0.712913382637087,0.2374872706021311
3017,0,1,0.3668227078117357,0.6331772921882644,0.6331772921882644,0,False Positive (False Alarm),Medium,50-70%,0.2615717954743707,0.0465843739761953,0.5751914554096549,0.2114545689375201,0.8815956382901883,0.0611036030953787,0.8328975327730542,-0.2000655473646319,-0.5028314134258121,0.442433661672042,-0.9031571281572828,0.5290541124504041,0.5315445130682812,0.1149467234383346,-1.508398880566541,0.967726313380206,0.869220408265954,0.7461444956443759,-1.6401732654759489,-0.1904211924378132,-0.1757434394185428,-0.5914365434968493,-0.7442810404136027,-0.611883867026216,1.6667182971116856,0.2691036543438234,-0.0790322096900617,0.158689131680717,0.6112041372829965,-0.5422992393899407,0.6106641136862665,-0.6628722196922349,-0.5528903209651654,-0.6648534011301236,-0.3924855945301727,1.359616235976865,0.8127335187929332,0.6112041372829965,-0.5422992393899407,0.6106641136862665,-0.6972338138398413,0.5947563276025124
26781,1,1,0.3703788392662644,0.6296211607337355,0.6296211607337355,1,True Positive (Fraud Caught),Medium,50-70%,0.1044995520883326,-0.2440574040260337,0.4803604247812879,0.2443271158205961,0.2616095935073215,-0.2546143100672757,0.1151018467117156,0.0184151387442259,-0.0159393536268856,-0.0379587585811806,-0.4463384035122525,-0.3165981283090143,-1.8181860377152237,-0.2559566162651976,-1.3040695664172706,-0.1588697760188835,-0.356432899866324,-0.3855568325833069,-0.7352150869205643,-0.2062176328349103,0.1073594552865015,-0.2777508383807766,-0.3879560339396806,0.5347078044469159,0.2930268053769208,-0.1791198093336633,0.4656747439984391,0.4468594615176731,-0.180540922954319,0.0252324924320982,-0.1799043341614297,-0.7513525297674596,-1.545553796635036,-1.2027821302051458,0.2606464930299419,-0.7355016610856474,-0.6614270678425683,-0.180540922954319,0.0252324924320982,-0.1799043341614297,-0.4278269243275852,-0.1289336946640175
13210,0,1,0.3848179782535979,0.6151820217464021,0.6151820217464021,0,False Positive (False Alarm),Medium,50-70%,0.4589126233324416,-0.2996678417664055,0.6674680668252575,0.3371203257046005,0.2810496440080556,1.2307050628465457,0.2692355486018073,-0.6750286641629393,0.1372160133196327,0.6141372239147618,-0.2201583248962705,0.8348134018161122,-1.0052818655414473,0.6815543869392968,-0.4069518213023909,0.5692759361738471,0.8264777163796223,0.5749460070740199,0.0557046963669031,0.4755458706292605,-0.7439886628027569,0.42342646868978,0.1068202299933454,0.3251642469410635,0.7767413492926301,0.7181351504954516,-0.0013998261341189,0.2874783303319537,0.7170117141396223,-0.5512334075737886,0.7265535917625424,-0.7336097762959105,-1.1873313411730195,-0.9618959248211802,-0.5557686164202014,-0.7355016610856474,-1.0809886171947878,0.7170117141396223,-0.5512334075737886,0.7265535917625424,0.5238481887901729,0.606541291014715
762,0,1,0.3913126220854795,0.6086873779145204,0.6086873779145204,0,False Positive (False Alarm),Medium,50-70%,0.3211877060951693,-0.1082766173633263,0.1674200048826154,-0.1223670022671167,0.6388377736766229,-0.7604971639903045,0.5065519549454812,-0.1697113249474769,-0.167064019911995,0.0578431451894512,-0.3543962719580902,0.1173646955511555,-0.0035441634024524,-0.0455601602185485,0.6077011102657744,-0.0455366704859238,0.2421359109699352,0.2532274849920967,0.2190472582128877,0.1234550633064962,0.1680759950524263,0.6530071067262776,-0.1135453655791985,-0.3859359050047253,-1.157429171824519,-1.2042624369336146,0.5933897525393147,1.1211530252043775,0.2269580256119193,-0.3537089813842948,0.2216753258984414,-0.7046610732633832,-0.8493960425749618,-0.8120131045233094,1.5669106681501712,1.359616235976865,1.7398378174506697,0.2269580256119193,-0.3537089813842948,0.2216753258984414,-0.805453861450485,0.2881094716673953
26440,0,1,0.40736563073414156,0.5926343692658584,0.5926343692658584,0,False Positive (False Alarm),Low,50-70%,0.7367633719847163,-0.2917762574494545,0.1584788631744379,0.4849036643293676,0.7650043927887747,0.5033979092143162,0.6193914038076711,-0.142764211215354,-0.0063270731554994,0.7113127348483556,-0.3962618046109345,0.5555411834447079,-1.0800422657015072,0.2519675269556575,-1.6339063836954613,1.0739963667968704,0.8361149594870138,0.996396330004771,-1.3605195736154216,-0.434589283390294,-0.1702963522945037,-0.5655232132344461,0.0864308642034528,0.0470980758302917,0.2471033023231492,-0.0784365874164391,-0.1224550032031716,-0.1357935803702662,0.6789494816797166,-0.5311125390731112,0.6837826806558074,-0.3990654904442031,0.2149071710934118,-0.1294113857012056,-0.229202572640144,1.359616235976865,0.929756849117018,0.6789494816797166,-0.5311125390731112,0.6837826806558074,0.0731878643546126,0.6013764104927874
41255,0,1,0.40804908923921085,0.5919509107607892,0.5919509107607892,0,False Positive (False Alarm),Low,50-70%,0.6159700668616778,-0.2631113676568875,0.3503458364201115,-0.193461092907807,0.4809493278642713,-0.8017273356957899,0.6486653769194082,-0.2391184827312736,0.4153941361339542,0.2863720910075995,-0.2687430601637028,0.5920921809794047,-0.5762379204303856,0.0675848399836514,1.243663584535714,0.8570142918338508,1.0623474223248317,0.9841812676599692,-1.089902569835258,-0.2885243659516938,-0.1746663299307079,-0.5167573748265819,-0.1338792731635944,1.187779740066902,1.1565295069674446,-0.8378449467427994,-0.0421801134968879,0.1315802455512123,0.6375871011760259,-0.5611202101012622,0.639076244696983,-0.6621718478446736,-0.5489339911788044,-0.6627285920853094,-0.3924855945301727,-0.7355016610856474,-1.0237805355151723,0.6375871011760259,-0.5611202101012622,0.639076244696983,-0.3978663267352956,0.5913934293532405
781,0,1,0.41406819342243617,0.5859318065775639,0.5859318065775639,0,False Positive (False Alarm),Low,50-70%,0.6165987779553149,-0.2697407264385935,0.3493682951070352,-0.1927291865196687,0.4729215362357429,-0.808271136525735,0.6433824366406852,-0.233553932517817,0.4426321980406683,0.2892864343154812,-0.2948292025039947,0.5430207289679455,-0.9761878798855304,0.0853107516578055,1.2930758310667354,0.8626690805850494,1.066384217497305,1.0058120671567112,-1.0870851060013424,-0.3211580357052024,-0.1776706712190348,-0.5510608999011725,-0.1251502537206575,1.166143315509545,1.134771757458641,-0.8341024013748435,-0.0446682540312587,0.1282910818265296,0.6212045161549263,-0.5631109704243656,0.6214430313939555,-0.7095636761963112,-0.8953819204461541,-0.8330972831638627,-0.8823346602002587,-0.7355016610856474,-1.2096800881976435,0.6212045161549263,-0.5631109704243656,0.6214430313939555,-0.5836605832137942,0.592652045628347
24099,0,1,0.414629468161897,0.5853705318381031,0.5853705318381031,0,False Positive (False Alarm),Low,50-70%,0.6155432876069497,-0.2961457736949915,0.3451324660149565,-0.1885334446884735,0.4482582435886216,-0.8249281792362083,0.6303415613981493,-0.218296074310148,0.519375149754133,0.2966671148517265,-0.3686951507017728,0.4040626185675579,-2.107922842782671,0.1359487618971,1.4342420830966962,0.8790206127762898,1.0778647323269932,1.0678439862427245,-1.0813135924117616,-0.3952764340207619,-0.1836113785482406,-0.6529217338899538,-0.1100499087119108,1.1056616034162126,1.068025738958395,-0.8256046242446257,-0.0534315202331022,0.122871256028036,0.5742689033543249,-0.556745507591693,0.5715619113641806,-0.646530209915808,-0.4664590860465707,-0.6172802356176178,0.5872125368099992,-0.7355016610856474,-0.5040353900052997,0.5742689033543249,-0.556745507591693,0.5715619113641806,-0.7386124496716004,0.5962475630267053
14818,0,1,0.4154857119507968,0.5845142880492034,0.5845142880492034,0,False Positive (False Alarm),Low,50-70%,0.6040680471701301,-0.339995305415546,0.558874549216446,0.0899344617278402,0.4601949417667476,0.1365545999083163,0.5998047623721924,-0.1870486324841805,0.0903076963488362,0.648680765088077,-0.5126893355903195,0.808335474777075,0.9924817751331504,0.5338869739658165,0.6479023598385735,0.7246502432859545,0.7062530471395806,0.2270453705170229,-1.5562956401221464,-0.3047003333643304,-0.1148507832096172,-0.1535918563506925,0.0245251056733748,0.6617848850941672,0.7617710884302946,-0.0450731500271424,-0.0684500980072205,-0.0123017663610195,0.7228553338272494,-0.575324341705747,0.7344379419687285,-0.6579696167593068,-0.5257011206945644,-0.6501512743305724,-0.8823346602002587,-0.7355016610856474,-1.1966228831523522,0.7228553338272494,-0.575324341705747,0.7344379419687285,0.6069224963029707,0.6168991984793641
50104,0,1,0.4175199369166277,0.5824800630833723,0.5824800630833723,0,False Positive (False Alarm),Low,50-70%,0.7272672350314132,-0.3907880438799349,0.3733580198556186,0.5234018481080135,0.4884985276831368,0.5947290882880144,0.444633254935582,-0.0888352830718317,0.4337184055319814,0.670548769721511,-0.9507749761478504,0.323659184831546,-1.354400907138205,0.1341689127609962,0.6253690807942314,1.3256603350768883,0.8012077485153957,1.1804225241966804,-2.175535909826104,-0.4507840141327173,-0.0828833943178816,-0.103648264088196,0.298239320019473,0.5769183738813148,-0.6234878319655646,-0.1238182849542153,-0.0469697545737062,-0.0265347209622736,0.6643031977759075,-0.533288712240848,0.6678137747090073,-0.3981316613141215,0.2164805303018815,-0.1279897019727965,1.240344624370114,1.359616235976865,1.638030084495239,0.6643031977759075,-0.533288712240848,0.6678137747090073,-0.0950702379080889,0.5961211860520756
30738,0,1,0.42317934443989336,0.5768206555601065,0.5768206555601065,0,False Positive (False Alarm),Low,50-70%,0.7328051508602037,0.1078804350943968,-0.0980800043077187,0.8241002992657898,0.8642117715024809,-1.1965507705218583,0.7586371569093321,-0.2731509374531128,-0.2480213287619031,0.2305013779186401,0.0933306931274997,0.3196587862677815,-0.7764004271215826,-0.8569866582246263,0.1493762471685867,1.4420357056946873,1.6003084190635848,1.6431242126976644,-2.7738301776149705,-0.3264310104555771,-0.2143739411895628,-0.7448251630006143,0.0330756177753883,0.4751498339895232,0.3069360506688118,0.1359546443800988,-0.0657653436744028,0.1909246451346957,0.6679003854962051,-0.3396607797243797,0.6705169228282349,-0.7333763190133902,-1.183741132726769,-0.9603163262214752,0.0973634711399132,1.359616235976865,1.0809511628575033,0.6679003854962051,-0.3396607797243797,0.6705169228282349,-0.066588225790823,0.5257448603805492
44948,0,1,0.42499560790409247,0.5750043920959076,0.5750043920959076,0,False Positive (False Alarm),Low,50-70%,0.5960143982303107,-0.417656109408231,0.6294072291203593,0.1472267759034265,0.3548841922520998,0.4211826722116679,0.5152402052795441,-0.131890259054457,0.3119089831958847,0.6379933228105136,-0.1794954275511006,0.952988654428588,0.5594729662219198,0.4095040529225972,-1.636196374660899,0.7929975893155944,0.7001896545998716,0.6669796497608977,-0.7635063065649529,-0.2878922940924029,-0.1297668593968065,-0.099214626630627,-0.0832068944173444,0.9211518397086732,0.8710530634426878,0.0309682272827643,-0.0509262347722215,-0.0125057007812027,0.7631404649213648,-0.5419068679106206,0.7794533838260718,-0.6638060488223163,-0.5582041474561436,-0.6676996048545023,1.4036276462601425,-0.7355016610856474,-0.155059680693338,0.7631404649213648,-0.5419068679106206,0.7794533838260718,1.0812325614174332,0.6156711699900757
31958,0,1,0.4282812752513636,0.5717187247486365,0.5717187247486365,0,False Positive (False Alarm),Low,50-70%,0.624001893797192,-0.235632842542297,0.3375862218031982,-0.1698310891366017,0.5561456784618249,-0.5848528753580499,0.6285088738424411,-0.2478344049852832,0.9975507030121584,0.2052131047218477,-0.1046161692087738,-0.0231082196136748,0.9666786151864434,0.3772397007676792,0.4948238505388228,0.896476453019752,1.1556890294210644,1.1840911945103645,-1.08905579225948,-0.3315815302089513,-0.2696247725051924,-0.8253327467649245,-0.1991641050101445,0.0458318135253528,1.2303894749061242,-0.848433129648816,-0.072011503398306,0.0980707975878628,0.6869351024997558,-0.5256334202704127,0.6924637706364112,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-1.0456176820902874,-0.7355016610856474,-1.2719529122598023,0.6869351024997558,-0.5256334202704127,0.6924637706364112,0.1646571065540649,0.5911267338377952
26871,0,1,0.4323116227309496,0.5676883772690504,0.5676883772690504,0,False Positive (False Alarm),Low,50-70%,0.6063361447817431,-0.3646794692782459,0.7257646784797367,0.4600324739409882,0.3566987958517398,0.4188414795889428,0.5206505550504082,-0.1723445962569859,0.6187871002602081,0.8171017858513229,-0.648802465549285,0.0452294670763089,1.3773746326421494,1.1488074831195394,-0.5513636175096986,0.9038232500386186,0.5557991021111767,0.4599761139379681,-1.6629233098859617,-0.4625995495989397,-0.1928149520050534,-0.5401859682613785,0.1069945112271403,0.6245837548697895,0.5022358770732268,-0.3045672551139169,-0.1228201920417949,-0.0836770828860662,0.7654644944489933,-0.5141334711339609,0.7802723725608405,-0.6920543800072826,-0.7445144925107873,-0.7624078031615937,-1.5354667477603734,-0.7355016610856474,-1.5369650231708645,0.7654644944489933,-0.5141334711339609,0.7802723725608405,1.089861924677872,0.5958389197335622
11494,0,1,0.4331595107150424,0.5668404892849576,0.5668404892849576,0,False Positive (False Alarm),Low,50-70%,0.7217347510383225,0.0208606963499105,-0.2126063752530063,0.6307924090864265,1.163556283618825,0.4261161561740668,0.6836399480747467,-0.1061389924901023,-0.2562481317565296,0.2451655148222186,0.3904920322885791,0.302089649255198,-1.5740330025594198,-0.7750166945783131,0.4564588714915376,1.3870800276509272,1.6132759776782035,1.5428380348798023,-2.935030038291103,-0.4280232857418179,-0.2037171308919569,-0.6490593907198411,-0.1032079295465695,-4.428459126092566,0.1861950734441219,0.5393175804899393,-0.0253073220061831,0.0891053079404166,0.6669682404042209,-0.33573773104696,0.6695055723618781,-0.7333763190133902,-1.183741132726769,-0.9603163262214752,-0.71905163831023,1.359616235976865,0.6863927721026506,0.6669682404042209,-0.33573773104696,0.6695055723618781,-0.0772444292125602,0.5315650817723531
42452,0,1,0.4358419485966397,0.5641580514033603,0.5641580514033603,0,False Positive (False Alarm),Low,50-70%,0.3548361554848797,-0.0630175288673035,0.4550276196543565,0.1801117256949921,0.8426923129237264,0.8701334453558356,0.7067187183913866,-0.1796085312696703,0.0578203378225034,0.6884538569616541,-0.5053619634631991,0.578040787801387,-0.2045269714302516,0.0144286535130196,-2.374858221650936,1.1036754774586786,0.7644021418051843,1.1527084109203736,-1.485846038678435,-0.3313411788692689,-0.0844421888081345,-0.0024739874671662,-0.2976759749512598,-0.0795935999322614,-0.2598961056735222,-0.2524775024899216,-0.8065059111386161,-0.5367902867960792,0.6483406898876479,-0.5476825941024619,0.6506100577430777,-0.6808484304463043,-0.6639400602966345,-0.7225971122560005,-0.3924855945301727,1.359616235976865,0.8533796791794213,0.6483406898876479,-0.5476825941024619,0.6506100577430777,-0.2763390598421288,0.5876191105681546
31853,1,1,0.4404756145498907,0.5595243854501092,0.5595243854501092,1,True Positive (Fraud Caught),Low,50-70%,0.1521826813818271,-0.0658008042989359,0.3963919027279824,0.1280783720585799,0.3734431024600274,0.0382850944672534,0.3118637050748354,0.0092961958885444,0.0068378787127403,-0.0237567477031849,-0.6113464414677656,-0.015284149092067,-0.4048066042308116,-0.4016254538314094,-1.3667044627513714,0.3088971692643385,0.0940018985878423,0.189955121426168,-1.0001388114481895,-0.1569579739560418,0.0023688013091289,-0.3390187802755815,0.0065233050902204,-0.6837540005481038,0.1480461835270036,-0.3196963059143378,-0.0031667187565742,-0.2487825775346224,0.0353447762478556,-0.1856415571545812,0.0332682729950212,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,1.5669106681501712,-0.7355016610856474,-0.049576269721884,0.0353447762478556,-0.1856415571545812,0.0332682729950212,-0.6379694581129051,0.0924474854744246
21197,0,1,0.4536456903457163,0.5463543096542838,0.5463543096542838,0,False Positive (False Alarm),Low,50-70%,0.6031054321811531,-0.2947214072805583,0.3284571154191417,-0.23828060964681,0.5871616603297813,-0.1475604526877134,0.6199018822783805,-0.1701837809388295,0.4249352426815352,0.267308228350413,-0.1756288705649424,0.6032804945625698,-0.684379140544911,0.0820052137365876,1.827730023140264,0.7013721091219485,1.147162827669163,0.6288213510760536,-1.619747302503961,-0.3560943574796804,-0.1536892073768058,-0.3230238319361797,-0.0872949258200561,-0.3757846195498446,0.952478475220908,-0.669077687825334,-0.0077037266611557,0.1077354033318884,0.6302857006697697,-0.5611399298101067,0.6311971276213354,-0.6509658982836953,-0.4887778561092961,-0.6298022635610261,1.4036276462601425,-0.7355016610856474,-0.150465083173309,0.6302857006697697,-0.5611399298101067,0.6311971276213354,-0.4808854948029587,0.5924173381615545
44678,0,1,0.4682281391913069,0.5317718608086932,0.5317718608086932,0,False Positive (False Alarm),Low,50-70%,0.7079573766273184,-0.3268114879709901,0.1772626406391637,0.5327823712461177,0.7207905770369836,0.33787446167225,0.6562843244893041,-0.1771855964513784,-0.1099096220171977,0.6964758726872654,-0.1905818087738331,0.741663607402429,0.1592491015236276,0.2022091321700612,-1.8700932475146024,1.0393313465786285,0.8400015709422589,0.9115068778837384,-1.459005599197461,-0.1870970141584803,-0.12861084685063,-0.4359992943459693,0.0382711424924608,1.0198061980419508,0.2082094330315939,-0.1808262684011216,-0.1311955179958381,-0.080502634722281,0.7358803345646271,-0.5051497464550704,0.7463155128814198,1.3647042789972834,1.317283960887014,1.4278800587718563,0.2606464930299419,1.359616235976865,1.1834641131067063,0.7358803345646271,-0.5051497464550704,0.7463155128814198,0.7320718050858023,0.6009523354498767
19787,0,1,0.4688641893538481,0.5311358106461519,0.5311358106461519,0,False Positive (False Alarm),Low,50-70%,0.6091699468710167,-0.2873323125230929,0.3443897704329621,-0.207624786101945,0.511834467935059,-0.5199787911693046,0.6275777198068654,-0.1987329454212235,0.454382708241367,0.2808183990115399,-0.2259231860677111,0.537885090470793,-1.1917850411161943,0.1001964001539485,1.5935120801770954,0.7790243123546735,1.116045060085304,0.8235028532621987,-1.379373464260246,-0.3694563172456214,-0.1650641728436207,-0.4486887736247499,-0.0835693502098874,0.5656149981122924,1.004035815833456,-0.7630108769395058,-0.0283524686490876,0.1179622481184007,0.614306687812768,-0.5638782400458683,0.6140543076798948,-0.7158670228243615,-0.95987857008667,-0.8621175915625507,0.9137785805900566,-0.7355016610856474,-0.3900893715085832,0.614306687812768,-0.5638782400458683,0.6140543076798948,-0.6615126686611633,0.5937089909526362
16588,0,1,0.4796773385381459,0.5203226614618541,0.5203226614618541,0,False Positive (False Alarm),Low,50-70%,0.7167214832051456,-0.3886636409779659,0.4646746134603705,0.5098309501372121,0.4513784495071634,0.8861520306897959,0.3968983969225912,-0.057388514840688,0.3233409859244029,0.6803381208398598,-0.1897553795320117,0.7468895268585908,0.5000381728621679,0.0360900516941473,-0.5625297907308809,1.398879056295685,0.7396580469956263,1.2925648735842694,-1.8888991854738693,-0.3176182668727763,-0.1149814012768616,-0.1985158057362424,0.4422997644755187,0.9381657861553224,-0.970345443260832,-0.5976748580300582,-0.0120296606184134,-0.0127421977357526,0.8137174593998593,-0.4613783673828961,0.8331435846098098,-0.6101108738426284,-0.3079785998438797,-0.5231360420954566,1.240344624370114,1.359616235976865,1.64724064975632,0.8137174593998593,-0.4613783673828961,0.8331435846098098,1.6469451608948784,0.5891571633799646
16181,0,1,0.4875326125086798,0.5124673874913203,0.5124673874913203,0,False Positive (False Alarm),Low,50-70%,0.2214636695182882,0.0891029466604761,0.3683489726014963,0.3641109666372462,0.7452126589242066,1.126623538120301,0.5398352958143723,-0.4925441272880266,0.1513642520498824,0.8109605210627754,-0.5855951367535931,0.4527348303676972,-1.5402036112575823,0.1520467822298127,-1.6602387078268666,0.9721964247497888,0.8955474090234747,1.2751530246403455,-0.6465354714427207,-0.7747216901208325,0.7812042865762764,-0.1990273314533449,0.2904906383926432,-0.1202541926052386,-2.096581806406571,-0.1489254552053903,-0.5736469738593579,0.9319943710323484,0.6574230259498377,-0.5268085111069899,0.66027784832523,-0.7336097762959105,-1.1873313411730195,-0.9618959248211802,-0.0659195507501154,1.359616235976865,0.9639492027544424,0.6574230259498377,-0.5268085111069899,0.66027784832523,-0.1744733401838508,0.5973905919868062
45665,0,1,0.49185733037281837,0.5081426696271815,0.5081426696271815,0,False Positive (False Alarm),Low,50-70%,0.747020999137351,-0.2852728587499939,0.2490024691711424,0.4756850707542367,0.7542871894076107,0.7818702231485253,0.5521195202951448,-0.1421202032572834,0.6377209888682148,0.6546837573661272,-0.3304424906222236,0.0129870624024317,1.214895468634759,0.5869754719299283,-1.964772002586812,1.2392808146322185,0.8143254196770838,1.137970439464122,-1.228186162141604,-0.472417669024527,-0.3940900611208903,-1.649354866373696,0.2505137748667238,-3.3942673040895825,-0.3619882504087103,-0.7936412845162513,-0.1193590234956295,-0.1776496339049091,0.6884526298161072,-0.5127793428099806,0.6939428928766858,-0.7161004801068819,-0.962398136410778,-0.8632400477891211,-1.698749769650402,1.359616235976865,0.2158418753886218,0.6884526298161072,-0.5127793428099806,0.6939428928766858,0.1802420377943297,0.5936156632566623
13869,0,1,0.49314209477726506,0.5068579052227351,0.5068579052227351,0,False Positive (False Alarm),Low,50-70%,0.3215348115579013,-0.2448761802789799,0.7020862399369451,-0.4669663173198826,0.4923215380135829,0.0308128582373463,0.6710670132134064,-0.2030529868426854,0.4999310204186704,0.463116732816139,-0.5542940631614011,0.490296509096411,-1.2214235564512694,0.3854689218057692,1.5082105549425564,0.6652339488905475,0.8037595200011824,0.6772771612056997,-1.1350649956785497,-0.3259556406029963,-0.0593563044442559,0.1947326058890691,-0.2360623469024491,0.4813326378430234,-0.0486623520193468,-0.9182943277839876,-0.4643373173866591,-0.5558637970021175,0.5823700943879502,-0.6357482585620928,0.5802326834876614,-0.7280068015154214,-1.1063271564190542,-0.9264667022678592,-0.3924855945301727,-0.7355016610856474,-1.0011922118934489,0.5823700943879502,-0.6357482585620928,0.5802326834876614,-0.9883500891552928,0.6139645718892814
